,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
48,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183412,2021-01-27,,E,,TARGET CORP SUNSET BLVD 3,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.097876,-118.30943,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429911'], 'posts': ['23090211', '23090221']}"
49,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183413,2021-01-27,,E,,TARGET CORP SUNSET BLVD 9,888-758-4389,2023-05-14T00:22:12Z,,GPS,34.098462,-118.310902,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5437621'], 'posts': ['9309531', '9309541']}"
50,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),190889,2021-06-11,,T,,MAIN GARAGE EV 1,888-758-4389,2023-05-14T00:17:15Z,,GPS,34.097427,-118.315872,Los Angeles,,,CA,1461 N Van Ness Ave,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL1938341'], 'posts': ['2290111', '2290121']}"
51,public,,,,2023-05-13,2023-02-27,ELEC,TEMPORARILY UNAVAILABLE (Public),193987,2018-06-27,,T,,Eastown,800-663-5633,2023-05-13T23:58:16Z,,GPS,34.101504,-118.32464,Los Angeles,,,CA,6200 Hollywood Boulevard,90028,US,,,,,,,,,,,,['J1772'],,,8.0,SemaCharge Network,https://semaconnect.com/,,$2.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['5473'], 'posts': ['7060', '7359', '7371', '7407', '7409', '7410', '7413', '7414']}"
52,public,,,,2023-05-13,,ELEC,Public,195236,2015-08-31,,E,,El Centro Garage,800-663-5633,2023-05-13T23:58:12Z,,GPS,34.101318,-118.324681,Los Angeles,,,CA,6200 Hollywood Boulevard,90028,US,,,,,,,,,,,,['J1772'],,,14.0,SemaCharge Network,https://semaconnect.com/,,$2.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2407'], 'posts': ['6901', '6902', '6904', '6905', '6906', '6907', '6908', '6909', '6910', '6911', '6912', '6913', '6914', '6915']}"
53,public,24 hours daily,,,2023-05-14,,ELEC,Public,217178,2022-05-08,,E,,GODFREY STATION STATION6,888-758-4389,2023-05-14T00:23:02Z,,GPS,34.096465,-118.329282,Los Angeles,,,CA,1400 N Cahuenga Blvd,90028,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5513801'], 'posts': ['9139361']}"
54,public,24 hours daily,,,2023-05-14,,ELEC,Public,217179,2022-05-08,,E,,GODFREY STATION STATION3,888-758-4389,2023-05-14T00:23:51Z,,GPS,34.096485,-118.329256,Los Angeles,,,CA,1400 N Cahuenga Blvd,90028,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5576901'], 'posts': ['9219341']}"
55,public,24 hours daily,,,2023-05-14,,ELEC,Public,217205,2022-05-08,,E,,GODFREY STATION STATION7,888-758-4389,2023-05-14T00:30:32Z,,GPS,34.096462,-118.32925,Los Angeles,,,CA,1400 N Cahuenga Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL12758491'], 'posts': ['22020421', '22020431']}"
56,public,24 hours daily,,,2023-05-14,,ELEC,Public,217206,2022-05-08,,E,,GODFREY STATION STATION2,888-758-4389,2023-05-14T00:30:32Z,,GPS,34.096487,-118.329271,Los Angeles,,,CA,1400 N Cahuenga Blvd,90028,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL12758511'], 'posts': ['22020451']}"
57,public,24 hours daily,,,2023-05-14,2023-04-03,ELEC,TEMPORARILY UNAVAILABLE (Public),217207,2022-05-08,,T,,GODFREY STATION STATION5,888-758-4389,2023-05-14T00:30:32Z,,GPS,34.096488,-118.329229,Los Angeles,,,CA,1400 N Cahuenga Blvd,90028,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL12758571'], 'posts': ['22020511']}"
58,public,24 hours daily,,,2023-05-14,2023-02-08,ELEC,TEMPORARILY UNAVAILABLE (Public),217208,2022-05-08,,T,,GODFREY STATION STATION4,888-758-4389,2023-05-14T00:30:32Z,,GPS,34.096488,-118.329241,Los Angeles,,,CA,1400 N Cahuenga Blvd,90028,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL12758581'], 'posts': ['22020521']}"
59,public,24 hours daily,,,2023-05-14,,ELEC,Public,217209,2022-05-08,,E,,GODFREY STATION STATION1,888-758-4389,2023-05-14T00:30:32Z,,GPS,34.096462,-118.329266,Los Angeles,,,CA,1400 N Cahuenga Blvd,90028,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL12759031'], 'posts': ['22021051']}"
60,public,24 hours daily,,,2023-05-14,2022-12-29,ELEC,TEMPORARILY UNAVAILABLE (Public),217218,2022-05-08,,T,,GODFREY STATION STATION8,888-758-4389,2023-05-14T00:30:36Z,,GPS,34.096464,-118.329228,Los Angeles,,,CA,1400 Cahuenga Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL12770641'], 'posts': ['22034611', '22034621']}"
61,public,24 hours daily,,,2023-05-14,,ELEC,Public,219001,2022-05-21,,E,,1461 Tamarind Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.09736646,-118.3189927,Los Angeles,,,CA,1461 Tamarind Ave,90028,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10458']}
62,public,24 hours daily,,,2023-05-14,,ELEC,Public,225515,2022-08-13,,E,,1532 St Andrews Pl,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.09832641,-118.3114003,Los Angeles,,,CA,1532 St Andrews Pl,90028,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10512']}
63,public,24 hours daily,,,2023-05-14,,ELEC,Public,225516,2022-08-13,,E,,6255 Sunset Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.0979028,-118.3246574,Los Angeles,,,CA,6255 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10591']}
64,public,24 hours daily,,,2023-05-14,,ELEC,Public,226614,2022-08-26,,E,,1534 N Highland Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.09897462,-118.3385405,Los Angeles,,,CA,1534 N Highland Ave,90028,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10594']}
65,public,24 hours daily,,,2023-05-14,,ELEC,Public,227139,2022-09-03,,E,,6264 Selma Ave,855-900-7584,2023-05-14T00:38:06Z,,GPS,34.099758,-118.325994,Los Angeles,,,CA,6264 Selma Ave,90028,US,,,,,,,,,,,,['J1772'],,,1.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1216'], 'posts': ['12905']}"
66,public,24 hours daily,,,2023-05-13,,ELEC,Public,227939,2018-06-14,,E,,Garage 745 - Hollywood and Highland,877-455-3833,2023-05-13T23:55:40Z,,GPS,34.102244,-118.340168,Los Angeles,,,CA,6801 Hollywood Blvd,90028,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2054'], 'posts': ['6516']}"
67,public,24 hours daily,,,2023-05-14,,ELEC,Public,229266,2022-09-27,,E,,GOLDRICH & KEST STATION 1,888-758-4389,2023-05-14T00:09:53Z,,GPS,34.10093,-118.338917,Los Angeles,,,CA,76 N Highland Ave,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL219587'], 'posts': ['298301', '298303']}"
68,public,,,,2023-05-14,,ELEC,Public,230891,2022-09-30,,E,,Tommie Hotel,866-816-7584,2023-05-14T01:24:53Z,,GPS,34.099614,-118.331858,Hollywood,,,CA,6516 Selma Avenue,90028,US,,,,,,,,,,,,['J1772'],,,4.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['5147aea2-48b3-4314-a248-538e99149120'], 'posts': ['6334036a769d34776391fc2f', '6334036a769d34776391fc30', '6334036a769d34776391fc31', '6334036a769d34776391fc32']}"
69,public,24 hours,CREDIT_CARD_ALWAYS,ACCOUNT_BALANCE CREDIT,2023-01-10,,ELEC,Public - Credit card at all times,232932,2022-04-27,P,E,False,PF CA LA Netflix,833-479-7359,2023-02-14T15:54:11Z,OFFICE_BLDG,200-8,34.097282,-118.315978,Los Angeles,,,CA,1455 N Van Ness Ave,90028,US,,,,,,,,,,,,['J1772'],,,20.0,POWERFLEX,https://www.powerflex.com,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
70,public,,,,2023-05-14,2022-12-15,ELEC,TEMPORARILY UNAVAILABLE (Public),238003,2022-12-15,,T,,Thompson Hotel,866-816-7584,2023-05-14T01:24:53Z,,GPS,34.098902,-118.331431,Hollywood,,,CA,1541 Wilcox Avenue,90028,US,,,,,,,,,,,,['J1772'],,,3.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['5870e2ce-d992-4abf-a7de-5f7f401d8e74'], 'posts': ['63851c1255bdb62a69dd2090', '6385220c3234da34775f6fe0', '638525ec711e315065cea904']}"
71,public,,,,2023-05-13,,ELEC,Public,257425,2023-03-30,,E,,El Centro & Sunset,888-998-2546,2023-05-13T23:58:58Z,,GPS,34.099767,-118.824721,Los Angeles,,,CA,1500 N El Centro Ave,90028,US,,,,,,,,,,,,['J1772'],,,2.0,Blink Network,http://www.blinkcharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['465ba1dd-d734-8158-93cc-330000566265'], 'posts': ['465ba1dd-d734-8158-93cc-330000741831', '98ba801d-532d-4729-9d5d-7f1600422d7d']}"
