,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
56,public,24 hours daily,,,2023-05-14,,ELEC,Public,235195,2022-10-27,,E,,USC CAMPUS USC SHRINE SW#4,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.022975,-118.280902,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166573'], 'posts': ['126619', '126621']}"
57,public,24 hours daily,,,2023-05-14,,ELEC,Public,235196,2022-10-27,,E,,USC CAMPUS USC SHRINE NE#2,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.023428,-118.280571,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166575'], 'posts': ['223279', '223281']}"
58,public,24 hours daily,,,2023-05-14,,ELEC,Public,235197,2022-10-27,,E,,USC CAMPUS USC SHRINE SE#9,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.022706,-118.281067,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166579'], 'posts': ['223287', '223289']}"
59,public,24 hours daily,,,2023-05-14,,ELEC,Public,235198,2022-10-27,,E,,USC CAMPUS USC SHRINE SE#8,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.022706,-118.281108,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166589'], 'posts': ['223307', '223309']}"
60,public,24 hours daily,,,2023-05-14,,ELEC,Public,235199,2022-10-27,,E,,USC CAMPUS USC SHRINE SE#7,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.022693,-118.281081,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166595'], 'posts': ['708371', '708381']}"
61,public,24 hours daily,,,2023-05-14,,ELEC,Public,235200,2022-10-27,,E,,USC CAMPUS USC SHRINE SE#X,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.022658,-118.281113,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166601'], 'posts': ['223331', '223333']}"
62,public,24 hours daily,,,2023-05-14,,ELEC,Public,235201,2022-10-27,,E,,USC CAMPUS USC SHRINE SE#3,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.022716,-118.281094,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166603'], 'posts': ['223335', '223337']}"
63,public,24 hours daily,,,2023-05-14,,ELEC,Public,235202,2022-10-27,,E,,USC CAMPUS USC SHRINE SE#5,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.022671,-118.281102,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166605'], 'posts': ['223339', '223341']}"
64,public,24 hours daily,,,2023-05-14,,ELEC,Public,235203,2022-10-27,,E,,USC CAMPUS USC SHRINE SE#2,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.022676,-118.281124,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166607'], 'posts': ['740571', '740581']}"
65,public,24 hours daily,,,2023-05-14,,ELEC,Public,235204,2022-10-27,,E,,USC CAMPUS USC SHRINE SE#6,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.022664,-118.281114,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166609'], 'posts': ['223347', '223349']}"
66,public,24 hours daily,,,2023-05-14,,ELEC,Public,235205,2022-10-27,,E,,USC CAMPUS USC SHRINE SE#4,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.022688,-118.28112,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166613'], 'posts': ['223355', '223357']}"
67,public,24 hours daily,,,2023-05-14,,ELEC,Public,235206,2022-10-27,,E,,USC CAMPUS USC SHRINE NE#1,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.023474,-118.280533,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166615'], 'posts': ['816641', '816651']}"
68,public,24 hours daily,,,2023-05-14,,ELEC,Public,235207,2022-10-27,,E,,USC CAMPUS USC SHRINE SW#3,888-758-4389,2023-05-14T00:09:07Z,,GPS,34.022599,-118.281108,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL197851'], 'posts': ['267123', '267125']}"
69,public,24 hours daily,,,2023-05-14,,ELEC,Public,235208,2022-10-27,,E,,USC CAMPUS SC VILLAGE P1#4,888-758-4389,2023-05-14T00:11:40Z,,GPS,33.699596,-117.839897,Los Angeles,,,CA,3131 S. Hover St,90007,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL499941'], 'posts': ['679111']}"
70,public,24 hours daily,,,2023-05-14,,ELEC,Public,235209,2022-10-27,,E,,USC CAMPUS SC VILLAGE P1#5,888-758-4389,2023-05-14T00:11:40Z,,GPS,33.699602,-117.839926,Los Angeles,,,CA,3131 S. Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL500121'], 'posts': ['679351']}"
71,public,24 hours daily,,,2023-05-14,,ELEC,Public,235214,2022-10-27,,E,,USC CAMPUS CW PUBLIC USE X,888-758-4389,2023-05-14T00:26:40Z,,GPS,34.019738,-118.283747,Los Angeles,,,CA,700 W 36th St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9014311'], 'posts': ['15885611', '15885621']}"
72,public,24 hours daily,,,2023-05-14,,ELEC,Public,235215,2022-10-27,,E,,USC CAMPUS CW PUBLIC USE 8,888-758-4389,2023-05-14T00:26:40Z,,GPS,34.019776,-118.283815,Los Angeles,,,CA,700 W 36th St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9014341'], 'posts': ['15885671', '15885681']}"
73,public,24 hours daily,,,2023-01-10,,ELEC,Public,240814,2022-12-08,P,E,False,Shrine Auditorium Parking,,2023-02-14T15:54:11Z,PARKING_GARAGE,200-8,34.02415,-118.28144,Los Angeles,,,CA,3208 Royal St,90007,US,,,,,,,,,,,,['J1772'],,,40.0,Non-Networked,,,Free with parking,,,,,,,,,,,,,,,,,,,,,,Public,,
74,public,24 hours daily,,,2023-05-14,,ELEC,Public,259274,2023-04-13,,E,,1288 W 37th St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.02089798,-118.2972379,Los Angeles,,,CA,1288 W 37th St,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10716']}
75,public,24 hours daily,,,2023-05-14,,ELEC,Public,259581,2023-04-19,,E,,1101 W 28th St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.02939818,-118.2842662,Los Angeles,,,CA,1101 W 28th St,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10838']}
76,public,24 hours daily,,,2023-05-14,,ELEC,Public,259645,2023-04-20,,E,,930 W 30th St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.02685498,-118.2823831,Los Angeles,,,CA,930 W 30th,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10847']}
77,public,24 hours daily,,,2023-05-14,,ELEC,Public,259910,2023-04-26,,E,,Orchard Ave.,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.02599713,-118.2881559,Los Angeles,,,CA,Orchard Av.,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10690']}
78,public,24 hours daily,,,2023-05-14,,ELEC,Public,259911,2023-04-26,,E,,2634 Monmouth Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.03094959,-118.2849155,Los Angeles,,,CA,2634 Monmouth Ave,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10767']}
79,public,24 hours daily,,,2023-05-14,,ELEC,Public,259912,2023-04-26,,E,,2676 Magnolia Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.03056275,-118.28649,Los Angeles,,,CA,2676 Magnolia Ave,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10694']}
80,public,24 hours daily,,,2023-05-14,,ELEC,Public,260053,2023-04-28,,E,,3786 Wisconsin St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.01765298,-118.2931414,Los Angeles,,,CA,3786 Wisconsin St,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10774']}
81,public,24 hours daily,,,2023-05-14,,ELEC,Public,260055,2023-04-28,,E,,3435 S Catalina St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.02458387,-118.2937274,Los Angeles,,,CA,3435 S Catalina St,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10770']}
82,public,24 hours daily,,,2023-05-14,,ELEC,Public,260289,2023-05-04,,E,,637 W 23rd,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.72340682,-118.2911044,Los Angeles,,,CA,637 W 23rd,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10788']}
